41.853,-87.618
41.8466666666667,-87.6874444444444
41.8403333333333,-87.7568888888889
41.834,-87.8263333333333
41.8276666666667,-87.8957777777778
41.8213333333333,-87.9652222222222
41.815,-88.0346666666667
41.8086666666667,-88.1041111111111
41.8023333333334,-88.1735555555555
41.796,-88.243
